0.449254 0.05711 -0.20374 0.00633793 
0.432752 0.0342106 -0.205554 -0.0513227 
0.441353 -0.0315111 -0.199052 0.00433404 
0.437471 -0.075292 -0.19109 -0.0294617 
0.458107 -0.0989297 -0.192326 -0.058025 
0.456319 -0.112671 -0.210103 -0.0573885 
0.402767 -0.0961756 -0.21903 -0.0745276 
0.442304 -0.104389 -0.198694 -0.047008 
0.44155 -0.105964 -0.194581 0.0342856 
0.434699 -0.0872733 -0.186609 -0.00386022 
0.433675 -0.0347303 -0.214218 -0.0390323 
0.4171 -0.0895946 -0.152823 -0.0291339 
0.408182 -0.0504806 -0.16845 -0.074198 
0.391546 0.0318071 -0.177671 0.0179803 
0.391546 0.0318071 -0.177671 0.0179803 
0.391546 0.0318071 -0.177671 0.0179803 
0.384044 -0.0378688 -0.161944 0.0243832 
0.34006 -0.0403521 -0.188903 0.0723103 
0.34166 -0.0487191 -0.174594 0.0734887 
0.376408 -0.00923047 -0.217953 0.0326318 
0.419195 -0.0545683 -0.217618 0.0555802 
0.435145 0.00654462 -0.240826 -0.00599363 
0.443489 -0.0356958 -0.280745 -0.00144897 
0.435743 -0.0350549 -0.24039 -0.0162923 
0.44308 0.0164329 -0.205522 0.0374363 
0.44308 0.0164329 -0.205522 0.0374363 
0.405337 -0.0183511 -0.168275 -0.034911 
0.405337 -0.0183511 -0.168275 -0.034911 
0.437245 -0.0795271 -0.196297 -0.0394241 
0.434307 -0.0529654 -0.185881 -0.0412724 
0.434307 -0.0529654 -0.185881 -0.0412724 
0.434307 -0.0529654 -0.185881 -0.0412724 
0.466161 -0.0788098 -0.186438 -0.0695663 
0.466161 -0.0788098 -0.186438 -0.0695663 
0.466161 -0.0788098 -0.186438 -0.0695663 
0.468765 -0.0909369 -0.169571 -0.0608845 
0.471608 -0.0784025 -0.233088 0.0144215 
0.467888 -0.0705282 -0.200306 -0.0440855 
0.467888 -0.0705282 -0.200306 -0.0440855 
0.433562 -0.0346665 -0.237465 0.000559583 
0.453354 0.0229356 -0.243365 0.0196212 
0.435 -0.0715276 -0.230075 -0.038898 
0.440958 -0.0727708 -0.244652 -0.047496 
0.408601 -0.0766146 -0.273451 -0.0229928 
0.360487 -0.0342273 -0.27691 -0.0537785 
0.416409 0.0149319 -0.293861 0.0782145 
0.444514 -0.0138822 -0.314195 0.0767977 
0.444514 -0.0138822 -0.314195 0.0767977 
0.437057 -0.0402288 -0.28185 -0.0550728 
0.437763 -0.0156709 -0.279234 -0.0493461 
0.511665 -0.0430336 -0.249109 -0.0150125 
0.510807 -0.0198241 -0.277564 -0.0684481 
0.510807 -0.0198241 -0.277564 -0.0684481 
0.508046 0.0416609 -0.225914 0.0143487 
0.479826 -0.0161624 -0.237526 0.0333289 
0.500163 -0.0528399 -0.26368 -0.003283 
0.504089 -0.0176044 -0.251186 0.0315946 
0.524688 -0.0704345 -0.272243 -0.0200245 
0.515379 -0.0279874 -0.27821 -0.0391952 
0.553635 -0.000175226 -0.279595 -0.0719815 
0.562287 -0.025942 -0.272812 -0.0826181 
0.565343 1.4587e-007 -0.244688 -0.0674843 
0.590967 -0.0888888 -0.277087 0.00803368 
0.514267 -0.0634831 -0.260076 -0.0522944 
0.514769 -0.0285597 -0.271051 -0.136077 
0.464402 -0.0295641 -0.228945 -0.105521 
0.485602 0.00820396 -0.246606 -0.0425559 
0.475636 -0.0581514 -0.296644 -0.0101686 
0.443864 -0.0392687 -0.28132 -0.101787 
0.459712 -0.0199012 -0.254212 -0.0704124 
0.459712 -0.0199012 -0.254212 -0.0704124 
0.510299 0.0459908 -0.261008 -0.0262896 
0.510299 0.0459908 -0.261008 -0.0262896 
0.547225 0.0233021 -0.263933 -0.050078 
0.543201 0.0537782 -0.284475 -0.00062568 
0.57542 0.0902763 -0.28076 -0.0272007 
0.58269 0.062225 -0.282068 -0.0102265 
0.58269 0.062225 -0.282068 -0.0102265 
0.555823 0.0545148 -0.260016 -0.0219218 
0.555823 0.0545148 -0.260016 -0.0219218 
0.555823 0.0545148 -0.260016 -0.0219218 
0.561686 0.0903301 -0.270137 -0.00543444 
0.577512 0.0247031 -0.29252 0.0132208 
0.568648 -0.0544451 -0.30696 -0.0230374 
0.542861 -0.053234 -0.324738 0.0104289 
0.531828 -0.0793115 -0.375073 -0.0165972 
0.517808 -0.0986798 -0.377542 -0.0272599 
0.511388 -0.0392598 -0.401009 -0.141093 
0.521798 0.0184644 -0.344829 -0.0901975 
0.536881 0.0346717 -0.330432 -0.0178712 
0.540025 -0.000184183 -0.295926 0.0145347 
0.573584 0.00787223 -0.26206 0.00588187 
0.573584 0.00787223 -0.26206 0.00588187 
0.554765 0.00295883 -0.228688 0.0392981 
0.553892 0.0217237 -0.171992 -0.00365462 
0.553892 0.0217237 -0.171992 -0.00365462 
0.553892 0.0217237 -0.171992 -0.00365462 
0.551683 0.0308376 -0.192776 0.0801204 
0.516112 0.0521563 -0.185563 -0.0299524 
0.501123 -0.0468651 -0.20466 -0.0495786 
0.50004 -0.0277806 -0.223744 0.0167218 
0.503118 0.0263433 -0.213597 -0.00441759 
0.503118 0.0263433 -0.213597 -0.00441759 
0.503118 0.0263433 -0.213597 -0.00441759 
0.504305 -0.0662403 -0.219046 0.0587578 
0.512683 -0.0064172 -0.242742 0.05916 
0.541848 -0.0633899 -0.240423 -0.0132262 
0.523629 -0.0933035 -0.269658 0.01472 
0.523629 -0.0933035 -0.269658 0.01472 
0.483354 -0.0939498 -0.250429 -0.0268392 
0.516028 -0.0460268 -0.245638 -0.0378003 
0.50951 -0.0820292 -0.268762 -0.04418 
0.50951 -0.0820292 -0.268762 -0.04418 
0.50951 -0.0820292 -0.268762 -0.04418 
0.511551 -0.0103824 -0.284348 -0.0157069 
0.550135 -0.0504285 -0.298797 -0.0429364 
0.550135 -0.0504285 -0.298797 -0.0429364 
0.561425 -0.074914 -0.288784 0.0127393 
0.525363 -0.101194 -0.278721 0.0487696 
0.513182 -0.0592603 -0.22825 0.0896449 
0.496926 -0.106957 -0.244178 0.09636 
0.496926 -0.106957 -0.244178 0.09636 
0.52647 -0.131267 -0.273262 0.0889549 
0.5224 -0.0604859 -0.316595 0.0116131 
0.490895 -0.0640637 -0.275916 -0.0089525 
0.489126 -0.0525156 -0.300125 0.0464026 
0.46626 -0.0730046 -0.295137 0.042348 
0.490869 -0.0851363 -0.318107 0.0542405 
0.490869 -0.0851363 -0.318107 0.0542405 
0.491623 -0.105018 -0.296219 0.0706602 
0.533088 -0.0884495 -0.288425 0.028454 
0.555645 -0.0509272 -0.267042 0.0573412 
0.563312 -0.0772134 -0.264652 0.123228 
0.563312 -0.0772134 -0.264652 0.123228 
0.541877 -0.0596774 -0.213618 0.136553 
0.543742 -0.0752651 -0.247733 0.067865 
0.555203 -0.0772143 -0.238637 0.0514331 
0.521711 -0.0219613 -0.242079 0.0234017 
0.490318 -0.064235 -0.252542 0.0280999 
0.517078 -0.0483878 -0.202748 0.0327243 
0.517078 -0.0483878 -0.202748 0.0327243 
0.517078 -0.0483878 -0.202748 0.0327243 
0.544696 0.00218131 -0.194443 0.0499431 
0.544696 0.00218131 -0.194443 0.0499431 
0.537657 -0.0197175 -0.187161 0.0927525 
0.530702 -0.00345865 -0.210867 0.0801336 
0.555579 -0.0147262 -0.181169 0.0669489 
0.555579 -0.0147262 -0.181169 0.0669489 
0.555579 -0.0147262 -0.181169 0.0669489 
0.552813 -0.0510456 -0.213618 0.104306 
0.552813 -0.0510456 -0.213618 0.104306 
0.543104 -0.112555 -0.253743 0.0631013 
0.464685 -0.125922 -0.240341 0.066045 
0.464685 -0.125922 -0.240341 0.066045 
0.499227 -0.130899 -0.227739 0.0316007 
0.516738 -0.112087 -0.211723 0.0157934 
0.486888 -0.0833829 -0.160352 -0.0423083 
0.578304 -0.0520555 -0.197588 -0.048989 
0.595167 -0.054179 -0.188455 -0.0182549 
0.601168 -0.0464058 -0.176385 -0.0264568 
0.612316 -0.027827 -0.16382 -0.0132494 
0.611909 -0.0310593 -0.162448 -0.0270962 
0.611909 -0.0310593 -0.162448 -0.0270962 
0.612551 -0.0819382 -0.14015 -0.0145253 
0.612551 -0.0819382 -0.14015 -0.0145253 
0.593167 -0.0459429 -0.143036 -0.0581655 
0.595095 0.00211217 -0.185032 -0.0730856 
0.595095 0.00211217 -0.185032 -0.0730856 
0.637545 0.0280753 -0.201348 -0.0190134 
0.570297 0.082337 -0.175195 -0.118767 
0.573861 0.0293043 -0.181785 -0.0460576 
0.557889 0.010132 -0.212681 0.00233382 
0.557079 0.0426976 -0.215043 0.0701452 
0.49868 0.0176674 -0.237876 0.0653417 
0.49868 0.0176674 -0.237876 0.0653417 
0.498664 0.0157353 -0.256554 0.116644 
0.523268 0.025158 -0.23851 0.103303 
0.555462 -0.0307995 -0.220496 0.0730917 
0.558139 -0.0639527 -0.230229 0.00918178 
0.541886 0.0280267 -0.217946 0.0820548 
0.541886 0.0280267 -0.217946 0.0820548 
0.512786 0.00283821 -0.190354 0.0350644 
0.592105 -0.0224319 -0.223554 0.0949437 
0.558544 -0.0393388 -0.217702 0.0671738 
0.537933 -0.0564895 -0.204242 0.0129623 
0.545071 -0.0897289 -0.181649 0.0380598 
0.556496 -0.117955 -0.202533 0.0195539 
0.537358 -0.042883 -0.218149 0.01282 
0.534416 -0.0677557 -0.212625 -0.0102365 
0.534416 -0.0677557 -0.212625 -0.0102365 
0.482971 -0.0218657 -0.199939 -0.0361295 
0.465167 -0.0761825 -0.218409 -0.0147911 
0.473511 -0.0222864 -0.235097 -0.0349404 
0.490593 -0.0590393 -0.244771 -0.00393328 
0.456342 -0.014554 -0.240615 -0.114403 
0.445913 7.38409e-005 -0.230232 -0.0579589 
0.451627 0.000928618 -0.2942 -0.018051 
0.413054 -0.0217644 -0.287282 -0.0155356 
0.429775 0.0141763 -0.291706 0.0319213 
0.429775 0.0141763 -0.291706 0.0319213 
0.404281 -0.0491864 -0.218349 0.0265639 
0.370396 -0.0633281 -0.202153 -0.00705017 
0.340699 -0.0928582 -0.2215 0.0230145 
0.367239 -0.0247052 -0.20346 -0.0348011 
0.367239 -0.0247052 -0.20346 -0.0348011 
0.404637 0.0948188 -0.220968 -0.021437 
0.40542 0.0562491 -0.224005 -0.00119643 
0.40542 0.0562491 -0.224005 -0.00119643 
0.349462 0.0309599 -0.260905 0.00736217 
0.349462 0.0309599 -0.260905 0.00736217 
0.370998 -0.0018294 -0.251076 0.044306 
0.369054 -0.0411847 -0.254946 0.00975518 
0.371217 0.00228767 -0.26455 -0.0346603 
0.387668 0.0571031 -0.244457 -0.0115963 
0.385453 -0.00790512 -0.266381 0.078514 
0.397615 -0.00570279 -0.25596 0.0128495 
0.380546 -0.0890784 -0.194224 0.00746334 
0.380546 -0.0890784 -0.194224 0.00746334 
0.370073 -0.0155393 -0.250583 -0.0433413 
0.360615 -0.0115971 -0.224051 -0.040786 
0.362661 -0.0295551 -0.190765 -0.0185565 
0.366666 -0.0777848 -0.187196 -0.045847 
0.349594 -0.128089 -0.18 -0.0225474 
0.362091 -0.0805522 -0.192983 -0.0410797 
0.434063 -0.0484906 -0.197969 -0.0498565 
0.415489 -0.00330113 -0.225771 -0.0255021 
0.415489 -0.00330113 -0.225771 -0.0255021 
0.418476 0.0283252 -0.26018 0.00536877 
0.45526 0.0238622 -0.242665 0.0265761 
0.438058 -0.0781463 -0.268898 -0.0145755 
0.438058 -0.0781463 -0.268898 -0.0145755 
0.445236 -0.0620394 -0.305138 0.0155222 
0.445236 -0.0620394 -0.305138 0.0155222 
0.463872 -0.0328124 -0.242738 0.00762229 
0.424592 0.00945735 -0.245329 -0.0247194 
0.468673 -0.0020857 -0.284478 -0.0100321 
0.443514 -0.0161126 -0.272431 -0.0466498 
0.483002 -0.064501 -0.24255 -0.0310196 
0.483002 -0.064501 -0.24255 -0.0310196 
0.542654 -0.0342933 -0.239627 -0.00410875 
0.542654 -0.0342933 -0.239627 -0.00410875 
0.542654 -0.0342933 -0.239627 -0.00410875 
0.542654 -0.0342933 -0.239627 -0.00410875 
0.617377 -0.00901813 -0.235875 0.0070742 
0.617377 -0.00901813 -0.235875 0.0070742 
0.617377 -0.00901813 -0.235875 0.0070742 
0.620299 0.0170787 -0.229953 0.016615 
0.552527 0.0300282 -0.241413 -0.0101279 
0.529554 -0.00703204 -0.274385 0.0415931 
0.458831 0.0347343 -0.289479 0.0215233 
0.424749 0.0553336 -0.309719 0.0177404 
0.427498 0.0164346 -0.286188 0.0547876 
0.410811 0.0404529 -0.298096 0.0224102 
0.4161 0.0612767 -0.312535 -0.0793321 
0.4161 0.0612767 -0.312535 -0.0793321 
0.45455 0.051989 -0.326228 -0.122042 
0.474306 0.0246948 -0.31773 -0.0992471 
0.573233 0.0717542 -0.26789 -0.131932 
0.543958 0.118823 -0.21603 -0.12658 
0.573293 0.0676484 -0.228665 -0.0653579 
0.591816 -0.0165254 -0.207644 -0.00420479 
0.591816 -0.0165254 -0.207644 -0.00420479 
0.591816 -0.0165254 -0.207644 -0.00420479 
0.557049 -0.0742984 -0.203172 0.0405574 
0.557049 -0.0742984 -0.203172 0.0405574 
0.515295 -0.0854581 -0.200941 0.0647485 
0.502064 -0.0539022 -0.242015 0.0178233 
0.502064 -0.0539022 -0.242015 0.0178233 
0.518035 -0.034494 -0.23873 -0.0147876 
0.517102 0.00400809 -0.274569 -0.0682559 
0.546265 -0.0519555 -0.265908 -0.0658595 
0.546265 -0.0519555 -0.265908 -0.0658595 
0.546265 -0.0519555 -0.265908 -0.0658595 
0.546265 -0.0519555 -0.265908 -0.0658595 
0.546265 -0.0519555 -0.265908 -0.0658595 
0.558529 0.0211691 -0.244604 -0.0407343 
0.529311 0.0162711 -0.270842 -0.0152701 
0.562419 -0.0522108 -0.221933 -0.0758371 
0.562419 -0.0522108 -0.221933 -0.0758371 
0.562419 -0.0522108 -0.221933 -0.0758371 
0.562419 -0.0522108 -0.221933 -0.0758371 
0.579593 0.000977494 -0.226241 -0.0834125 
0.579593 0.000977494 -0.226241 -0.0834125 
0.50292 0.0277651 -0.270658 -0.0643119 
0.50292 0.0277651 -0.270658 -0.0643119 
0.535972 0.0353736 -0.277767 -0.052775 
0.543468 -0.0624286 -0.295001 -0.110771 
0.567484 -0.11199 -0.292924 -0.113478 
0.540433 -0.0500274 -0.274965 0.052041 
0.518395 -0.0363385 -0.278559 0.0379334 
0.518395 -0.0363385 -0.278559 0.0379334 
0.549216 0.0476166 -0.278011 0.0224862 
0.53309 0.0517081 -0.274863 0.0545226 
0.53309 0.0517081 -0.274863 0.0545226 
0.501971 0.0613582 -0.286425 0.0152323 
0.522924 0.0776138 -0.289946 -0.0437607 
0.523829 0.0896914 -0.272675 -0.067149 
0.523829 0.0896914 -0.272675 -0.067149 
0.523829 0.0896914 -0.272675 -0.067149 
0.525446 0.00705834 -0.275393 -0.0634291 
0.49504 -0.0690221 -0.266656 0.00669282 
0.486274 -0.0926822 -0.296842 0.0140774 
0.503505 -0.0172766 -0.312545 -0.0632115 
0.513885 -0.0512588 -0.288377 -0.101801 
0.482529 -0.0200647 -0.269012 -0.0357868 
0.432586 -0.0405319 -0.248888 -0.0601027 
0.432586 -0.0405319 -0.248888 -0.0601027 
0.455911 0.00157877 -0.201937 -0.0616 
0.357396 -0.055445 -0.221555 -0.0998518 
0.334466 0.0137653 -0.209364 -0.100744 
0.352061 0.0323423 -0.163652 -0.0291237 
0.359548 0.0630399 -0.19096 -0.097121 
0.395044 0.0664255 -0.219067 -0.0789339 
0.361167 0.0909324 -0.196583 -0.0409888 
0.450354 0.0778074 -0.211462 -0.00443423 
0.407948 0.106868 -0.21042 -0.0704606 
0.407521 0.0761633 -0.204681 -0.0624425 
0.397026 0.0598543 -0.19995 -0.102372 
0.427969 0.0234843 -0.189335 -0.0330862 
0.399888 -0.00450879 -0.198609 0.0605126 
0.412155 0.00519402 -0.21322 0.0708039 
0.43836 0.00383443 -0.240254 0.034887 
0.43836 0.00383443 -0.240254 0.034887 
0.444439 -0.0256085 -0.251723 0.0951386 
0.428066 -0.0452122 -0.27768 0.075627 
0.472471 -0.0576908 -0.292995 0.11128 
0.508109 0.0016859 -0.291358 0.0558874 
0.482398 0.0225638 -0.308569 -0.00994297 
0.499342 0.020353 -0.300539 -0.0126447 
0.514874 0.108441 -0.296826 -0.00879112 
0.514874 0.108441 -0.296826 -0.00879112 
0.537324 -0.0224775 -0.324049 0.003242 
0.551472 -0.0918006 -0.36861 -0.0464054 
0.528455 -0.0701186 -0.342263 0.0156126 
0.495576 -0.124945 -0.317866 0.02932 
0.495576 -0.124945 -0.317866 0.02932 
0.487251 -0.0980244 -0.313681 0.0884289 
0.544278 -0.0640035 -0.300406 0.0195131 
0.544278 -0.0640035 -0.300406 0.0195131 
0.515743 -0.0247163 -0.345517 0.0475724 
0.515743 -0.0247163 -0.345517 0.0475724 
0.515743 -0.0247163 -0.345517 0.0475724 
0.515743 -0.0247163 -0.345517 0.0475724 
0.51242 -0.0322258 -0.302357 0.055681 
0.51242 -0.0322258 -0.302357 0.055681 
0.516391 0.00228778 -0.334445 -0.00273078 
0.528039 0.0843046 -0.300285 -0.0815942 
0.548434 0.0814279 -0.329596 -0.0710685 
0.555813 0.0558736 -0.324635 -0.0829155 
0.578164 0.0453454 -0.326399 -0.0974906 
0.564256 0.0275478 -0.291201 -0.0229378 
0.555635 0.0247542 -0.280275 -0.0403114 
0.544006 0.0527396 -0.285844 -0.00303921 
0.542771 0.0300276 -0.349041 0.0484367 
0.50163 0.0364815 -0.362561 0.0263941 
0.551476 -0.102607 -0.335314 0.00104627 
0.551476 -0.102607 -0.335314 0.00104627 
0.551476 -0.102607 -0.335314 0.00104627 
0.571142 -0.109447 -0.319788 -0.00339816 
0.576233 -0.0806525 -0.295141 0.0131203 
0.552508 -0.0212391 -0.282924 -0.0105692 
0.582664 -0.0526408 -0.288888 -0.0437758 
0.585672 -0.00691989 -0.243651 -0.0153808 
0.56298 0.00605495 -0.250156 -0.0641808 
0.56298 0.00605495 -0.250156 -0.0641808 
0.56298 0.00605495 -0.250156 -0.0641808 
0.56298 0.00605495 -0.250156 -0.0641808 
0.554239 0.104866 -0.24847 -0.0367904 
0.539057 0.0838556 -0.294335 0.00751518 
0.556691 0.0500304 -0.293253 0.00770208 
0.534042 0.0367117 -0.329211 -0.0194663 
0.504831 0.0557445 -0.349088 0.0380636 
0.545019 -0.0417638 -0.317931 0.0808901 
0.577147 -0.0658763 -0.285215 0.082243 
0.604659 -0.0421971 -0.309159 0.0757846 
0.630841 -0.111305 -0.276574 0.13933 
0.586324 -0.0582707 -0.258289 0.112354 
0.586324 -0.0582707 -0.258289 0.112354 
0.575667 -0.0828068 -0.217966 0.0169886 
0.575667 -0.0828068 -0.217966 0.0169886 
0.53762 -0.106805 -0.216067 -0.00316147 
0.580212 -0.0851775 -0.206944 0.0181413 
0.588097 -0.0914912 -0.176906 -0.0349943 
0.556595 -0.103235 -0.214666 0.0587862 
0.527176 -0.102856 -0.225839 0.0382598 
0.491438 -0.1012 -0.19584 0.0631554 
0.491438 -0.1012 -0.19584 0.0631554 
0.50022 -0.0640011 -0.230794 0.0479646 
0.526731 -0.0762008 -0.225364 0.0727215 
0.515454 -0.18192 -0.188719 0.0448032 
0.562971 -0.103856 -0.184408 0.0478208 
0.609549 -0.0332115 -0.17447 0.0465034 
0.652718 -0.0712858 -0.209115 0.0682552 
0.648694 -0.074905 -0.191182 0.0438365 
0.641058 -0.0394806 -0.207167 0.0125238 
0.621252 -0.032463 -0.256039 -0.0473053 
0.611701 -0.0824846 -0.286038 0.0201544 
0.637279 -0.0408104 -0.248362 0.0415985 
0.637279 -0.0408104 -0.248362 0.0415985 
0.645797 -0.0681043 -0.256604 0.00980365 
0.669657 -0.0350093 -0.242283 -0.0202445 
0.668641 -0.0722658 -0.20464 -0.0365449 
0.706343 0.0141148 -0.235669 -0.00094899 
0.733892 -0.0142505 -0.241706 0.0422835 
0.723698 0.0171392 -0.265282 0.0948823 
0.723698 0.0171392 -0.265282 0.0948823 
0.755431 0.0261581 -0.243779 0.0204426 
0.755431 0.0261581 -0.243779 0.0204426 
0.755431 0.0261581 -0.243779 0.0204426 
0.761765 0.00379041 -0.260842 0.0399898 
0.728713 0.0566471 -0.242821 0.0226092 
0.728713 0.0566471 -0.242821 0.0226092 
0.728713 0.0566471 -0.242821 0.0226092 
0.728713 0.0566471 -0.242821 0.0226092 
0.728713 0.0566471 -0.242821 0.0226092 
0.749702 0.0844505 -0.263288 0.0456474 
0.749702 0.0844505 -0.263288 0.0456474 
0.749702 0.0844505 -0.263288 0.0456474 
0.749702 0.0844505 -0.263288 0.0456474 
0.749702 0.0844505 -0.263288 0.0456474 
0.749702 0.0844505 -0.263288 0.0456474 
0.74713 0.030509 -0.286354 0.106038 
0.734439 0.0558968 -0.307648 0.0596877 
0.734439 0.0558968 -0.307648 0.0596877 
0.738642 0.0102908 -0.321747 0.0430996 
0.729085 0.0567951 -0.278644 0.0300644 
0.729085 0.0567951 -0.278644 0.0300644 
0.742209 0.0411277 -0.266796 -0.0263437 
0.742209 0.0411277 -0.266796 -0.0263437 
0.742209 0.0411277 -0.266796 -0.0263437 
0.737645 0.00657509 -0.24474 0.0292096 
0.737645 0.00657509 -0.24474 0.0292096 
0.739298 0.0740449 -0.212491 -0.023638 
0.754722 0.0175128 -0.235569 -0.0303597 
0.739559 0.0617384 -0.268219 0.0451392 
0.760351 0.0408518 -0.263195 0.0427483 
0.766932 0.0795001 -0.259788 0.0247587 
0.740241 -0.0379987 -0.220127 -0.0493113 
0.747388 -0.110026 -0.169117 -0.0186342 
0.753504 -0.11389 -0.142514 -0.0849695 
0.745127 -0.0794756 -0.190505 -0.0200412 
0.755194 -0.0607843 -0.162074 -0.00297142 
0.766984 -0.123166 -0.18462 0.00573532 
0.730755 -0.107232 -0.261114 0.0291235 
0.682619 -0.0345914 -0.272123 0.0815434 
0.681985 0.0252132 -0.289597 0.10781 
0.673947 -0.00372663 -0.288189 0.0698076 
0.702183 -0.0568525 -0.309182 0.0606553 
0.713023 -0.0858 -0.329365 0.0176141 
0.714554 -0.129683 -0.296724 0.0248897 
0.685999 -0.0461054 -0.288801 0.0227074 
0.69041 -0.0735785 -0.32606 0.00566124 
0.71935 -0.0446285 -0.298794 -0.0100519 
0.71935 -0.0446285 -0.298794 -0.0100519 
0.71935 -0.0446285 -0.298794 -0.0100519 
0.692464 -0.0675147 -0.361308 -0.0242846 
0.73117 -0.12888 -0.331534 0.0299096 
0.747428 -0.106334 -0.338175 0.042809 
0.718451 -0.16251 -0.315909 0.0703232 
0.74817 -0.0903126 -0.29667 0.0673455 
0.778672 0.00159972 -0.313712 0.0823489 
0.766614 0.0271095 -0.322936 0.079375 
0.766614 0.0271095 -0.322936 0.079375 
0.766614 0.0271095 -0.322936 0.079375 
0.750972 0.013166 -0.311234 0.0569432 
0.750972 0.013166 -0.311234 0.0569432 
0.725558 -0.0372222 -0.359599 0.0283412 
0.75517 -0.0268769 -0.386919 -0.0837078 
0.803359 -0.0863119 -0.359185 -0.0534817 
0.785118 -0.134944 -0.375076 -0.0576189 
0.726849 -0.117824 -0.361717 -0.023237 
0.753924 -0.0427382 -0.37235 0.0123221 
0.760123 0.0270189 -0.329016 0.0398506 
0.740153 0.000539636 -0.347139 0.0626264 
0.769053 0.00390967 -0.342507 0.0545112 
0.754348 -0.00803925 -0.342316 0.00406266 
0.728958 0.0109194 -0.340895 -0.0134286 
0.728958 0.0109194 -0.340895 -0.0134286 
0.677642 0.0119934 -0.350036 0.0265504 
0.677642 0.0119934 -0.350036 0.0265504 
0.712634 0.0814219 -0.379636 0.063249 
0.723033 0.0221438 -0.362958 0.0393469 
0.725989 0.01806 -0.363403 0.0444223 
0.708951 0.0374613 -0.347458 0.059562 
0.687297 -0.0165323 -0.377596 0.0821774 
0.663318 -0.0561781 -0.387027 0.0366486 
0.644858 -0.00963453 -0.404702 0.0236822 
0.672903 -0.0824097 -0.423944 0.0429405 
0.690343 -0.0359292 -0.44122 0.0427737 
0.668271 -0.0600095 -0.45852 0.0573776 
0.688729 -0.0641897 -0.453765 0.0309853 
0.715684 -0.0559358 -0.468325 0.0596466 
0.698456 -0.099529 -0.462503 0.0657698 
0.72198 -0.0464615 -0.446047 0.0135278 
0.72198 -0.0464615 -0.446047 0.0135278 
0.735626 0.0165004 -0.450071 0.0109802 
0.711233 0.00407679 -0.444417 -0.0369133 
0.711233 0.00407679 -0.444417 -0.0369133 
0.74941 0.0174494 -0.47262 0.00160608 
0.74941 0.0174494 -0.47262 0.00160608 
0.73723 -0.0367262 -0.434198 0.0288373 
0.730932 -0.0175605 -0.4287 0.0178008 
0.730932 -0.0175605 -0.4287 0.0178008 
0.730932 -0.0175605 -0.4287 0.0178008 
0.699456 0.00685093 -0.434199 0.0457907 
0.67128 0.0182856 -0.365932 0.0324007 
0.681063 -0.0269682 -0.389985 -0.00133964 
0.681063 -0.0269682 -0.389985 -0.00133964 
0.657042 0.0214305 -0.414129 -0.00572711 
0.653018 0.0259972 -0.424998 -0.0271809 
0.708871 -0.00453526 -0.43966 -0.0595158 
0.682813 -0.0566016 -0.47129 -0.0628549 
0.698149 -0.0548151 -0.393981 -0.00380814 
0.668846 -0.073559 -0.402565 0.0587617 
0.676817 -0.0611812 -0.413065 0.0734137 
0.648848 -0.000552876 -0.411326 0.087583 
0.705522 0.0026842 -0.4303 0.0558849 
0.696489 0.0332012 -0.472183 0.0282631 
0.671731 0.0868885 -0.44993 0.0313154 
0.668382 0.1227 -0.447433 0.0346869 
0.658973 0.0978679 -0.441132 0.0827295 
0.649245 -0.00171392 -0.424573 0.0933331 
0.643045 -0.00215966 -0.414241 0.0907385 
0.643045 -0.00215966 -0.414241 0.0907385 
0.643045 -0.00215966 -0.414241 0.0907385 
0.622225 -0.048364 -0.405035 0.0161667 
0.66353 -0.0133935 -0.411359 0.00296449 
0.64218 -0.00617729 -0.413805 0.0756079 
0.695839 0.0068286 -0.378914 0.105621 
0.696823 -0.0111786 -0.379936 -0.00546147 
0.696823 -0.0111786 -0.379936 -0.00546147 
0.694496 -0.0118862 -0.366836 0.00589885 
0.723947 -0.0183958 -0.374794 0.0114021 
0.716717 0.0311177 -0.429015 -0.00487222 
0.743851 0.0670564 -0.419355 0.0630082 
0.743851 0.0670564 -0.419355 0.0630082 
0.758037 0.130112 -0.45589 -0.0070514 
0.786013 0.0753102 -0.490955 -0.0703531 
0.771825 0.0154768 -0.464039 -0.0483588 
0.807768 0.0696544 -0.466062 -0.0651243 
0.845774 -0.0262927 -0.444843 -0.0426149 
0.901511 -0.0592661 -0.459873 -0.0316225 
0.892898 -0.0940679 -0.454411 -0.0593119 
0.949833 -0.121156 -0.426269 -0.0190208 
0.949833 -0.121156 -0.426269 -0.0190208 
0.949833 -0.121156 -0.426269 -0.0190208 
0.949833 -0.121156 -0.426269 -0.0190208 
0.930482 -0.0829321 -0.433137 -0.0407455 
0.912186 -0.113906 -0.442215 -0.0101215 
0.907035 -0.102197 -0.459209 -0.108542 
0.907035 -0.102197 -0.459209 -0.108542 
0.872786 -0.0679775 -0.478345 -0.124089 
0.872786 -0.0679775 -0.478345 -0.124089 
0.872786 -0.0679775 -0.478345 -0.124089 
0.872786 -0.0679775 -0.478345 -0.124089 
0.872786 -0.0679775 -0.478345 -0.124089 
0.872255 -0.0530071 -0.534419 -0.103655 
0.849395 -0.0444783 -0.511696 -0.0998983 
0.849395 -0.0444783 -0.511696 -0.0998983 
0.825852 -0.00513824 -0.465734 -0.100623 
0.813904 -0.0528198 -0.454852 -0.0411222 
0.813904 -0.0528198 -0.454852 -0.0411222 
0.815114 -0.0408297 -0.454087 -0.0693009 
0.815114 -0.0408297 -0.454087 -0.0693009 
